Date	ATRCT	AVBLS	ETRAV	NADDU	NTRAN	NTRBL	NTREP	TOUTV
2010-07-26	-1.07828703976404	-0.791503175623346	-0.439001114662653	-0.768795283130511	-0.84338647313652	-0.832363807728092	-0.728627037220548	-0.438457764254608
2010-07-27	-1.07828703976404	-0.786981332538879	-0.311644143713819	-0.768503740913298	-0.843854832194712	-0.832363807728092	-0.729111878043682	-0.425730063124833
2010-07-28	-1.07828703976404	-0.789389879570842	-0.449760220353708	-0.769891079740034	-0.845952266237917	-0.832363807728092	-0.731283121729891	-0.447200570392687
2010-07-29	-1.07828703976404	-0.768798349138702	-0.335818837869159	-0.770092143338112	-0.78256088588358	-0.829290140433204	-0.66566097032048	-0.432722505718231
2010-07-30	-1.07828703976404	-0.790406317749942	-0.450720479298121	-0.769820707480707	-0.845544997491663	-0.832363807728092	-0.730861521014122	-0.445314551165208
2010-07-31	-1.07828703976404	-0.791546081003151	-0.481329609299968	-0.770544536433787	-0.846909347791612	-0.829290140433204	-0.732273883411947	-0.450518200643459
2010-08-01	-1.07828703976404	-0.792220418565081	-0.495001033176452	-0.77029320693619	-0.846318808109545	-0.829290140433204	-0.731662562374083	-0.341443286178585
2010-08-02	-1.07828703976404	-0.792065285337103	-0.485040975074179	-0.769458793004167	-0.844506462188717	-0.829290140433204	-0.729786439188912	-0.426901893406043
2010-08-03	-1.07828703976404	-0.790408128949216	-0.476184864298513	-0.767327518864543	-0.840230140353057	-0.832363807728092	-0.725359631673339	-0.446767904773799
2010-08-04	-1.07828703976404	-0.791560813232354	-0.437767497332604	-0.769810654300803	-0.845280272806598	-0.829290140433204	-0.730587480548872	-0.443234167331785
2010-08-05	-1.07828703976404	-0.789591621745413	-0.469683841152941	-0.76613119045598	-0.840617045661997	-0.832363807728092	-0.72576015235332	-0.434595049186618
2010-08-06	-1.07828703976404	-0.790432777829484	-0.476752608637911	-0.769840813840515	-0.845422816867787	-0.832363807728092	-0.730735040799391	-0.450089320153263
2010-08-07	-1.07828703976404	-0.790585162880695	-0.481410214977784	-0.770685280952442	-0.847072255290113	-0.832363807728092	-0.732442523698255	-0.447146882022181
2010-08-08	-1.07828703976404	-0.791765738295385	-0.494654078302375	-0.770373632375421	-0.846339171546857	-0.829290140433204	-0.731683642409871	-0.45159234481406
2010-08-09	-1.07828703976404	-0.791084332816894	-0.446161001609502	-0.769408527104648	-0.84430282781559	-0.832363807728092	-0.729575638831027	-0.443808919847499
2010-08-10	-1.07828703976404	-0.786941797129564	-0.342582705616304	-0.769348208025224	-0.844730459999156	-0.832363807728092	-0.730018319582584	-0.427422659647605
2010-08-11	-1.07828703976404	-0.791503753660593	-0.382149579639759	-0.769770441581188	-0.845097001870785	-0.829290140433204	-0.730397760226776	-0.434096078101585
2010-08-12	-1.07828703976404	-0.791917327041264	-0.454666652916404	-0.769398473924744	-0.844628642812593	-0.829290140433204	-0.729912919403642	-0.445851329727797
2010-08-13	-1.07828703976404	-0.790092594686468	-0.457274071364008	-0.768011135098007	-0.842571935644014	-0.829290140433204	-0.72778383578901	-0.442475638932406
2010-08-14	-1.07828703976404	-0.792041421430741	-0.493567653949207	-0.769519112083591	-0.844282464378278	-0.829290140433204	-0.729554558795239	-0.448243688774636
2010-08-15	-1.07828703976404	-0.79162712327118	-0.487322466215833	-0.770001664718977	-0.84430282781559	-0.829290140433204	-0.729575638831027	-0.447988547443762
2010-08-16	-1.07828703976404	-0.790309452664106	-0.469915144402325	-0.770152462417536	-0.846440988733421	-0.832363807728092	-0.731789042588813	-0.443916572587477
2010-08-17	-1.07828703976404	-0.78919991001887	-0.364987579454386	-0.770092143338112	-0.84574863186479	-0.832363807728092	-0.731072321372007	-0.430363590736707
2010-08-18	-1.07828703976404	-0.783682422526045	-0.40874244412957	-0.769529165263494	-0.845239545931973	-0.832363807728092	-0.730545320477295	-0.439136634094959
2010-08-19	-1.07828703976404	-0.790525452036164	-0.485966188071716	-0.770072036978304	-0.845422816867787	-0.832363807728092	-0.730735040799391	-0.448249957894032
2010-08-20	-1.07828703976404	-0.790885783069922	-0.46007774711412	-0.769690016141957	-0.844811913748407	-0.832363807728092	-0.730102639725738	-0.446225921659258
2010-08-21	-1.07828703976404	-0.791541957882824	-0.472999187727448	-0.770061983798401	-0.84583008561404	-0.832363807728092	-0.73115664151516	-0.447477603260681
2010-08-22	-1.07828703976404	-0.791745276887674	-0.429139185211635	-0.770444004634748	-0.845789358739415	-0.832363807728092	-0.731114481443583	-0.442211696301137
2010-08-23	-1.07828703976404	-0.791722596094041	-0.494485857757369	-0.769710122501764	-0.844995184684221	-0.832363807728092	-0.730292360047834	-0.449456012047163
2010-08-24	-1.07828703976404	-0.79205230868407	-0.49338541502545	-0.770092143338112	-0.84605408342448	-0.832363807728092	-0.731388521908833	-0.449740961266484
2010-08-25	-1.07828703976404	-0.790213123613913	-0.506394470505969	-0.769881026560131	-0.844852640623032	-0.832363807728092	-0.730144799797315	-0.451663872355899
2010-08-26	-1.07828703976404	-0.791699019939722	-0.46966982277419	-0.77011224969792	-0.845300636243911	-0.829290140433204	-0.730608560584661	-0.448904018493896
2010-08-27	-1.07828703976404	-0.791427054507546	-0.499595556811948	-0.770866238190712	-0.846990801540863	-0.829290140433204	-0.732358203555101	-0.452846887166681
2010-08-28	-1.07828703976404	-0.791446567814388	-0.449024255469304	-0.770092143338112	-0.84583008561404	-0.829290140433204	-0.73115664151516	-0.444988859241658
2010-08-29	-1.07828703976404	-0.791724773258166	-0.498488104890653	-0.771027089069174	-0.847459160599054	-0.832363807728092	-0.732843044378235	-0.453980502546574
2010-08-30	-1.07828703976404	-0.791145856042054	-0.491272144428803	-0.770675227772538	-0.847051891852801	-0.832363807728092	-0.732421443662467	-0.453280507829264
2010-08-31	-1.07828703976404	-0.788610017533168	-0.407491303826083	-0.769398473924744	-0.843447563448458	-0.832363807728092	-0.728690277327913	-0.440111567590716
2010-09-01	-1.07828703976404	-0.789887190078723	-0.496998652148406	-0.769428633464456	-0.84460827937528	-0.832363807728092	-0.729891839367854	-0.451208636155294
2010-09-02	-1.07828703976404	-0.791301131927954	-0.471383569576446	-0.770624961873018	-0.846644623106547	-0.832363807728092	-0.731999842946698	-0.445768179563445
2010-09-03	-1.07828703976404	-0.79152994751577	-0.437367973538213	-0.770393738735229	-0.846522442482671	-0.832363807728092	-0.731873362731967	-0.442481627671854
2010-09-04	-1.07828703976404	-0.792000991685043	-0.425224552945541	-0.770896397730423	-0.847092618727426	-0.829290140433204	-0.732463603734043	-0.442552489311468
2010-09-05	-1.07828703976404	-0.791517307476931	-0.486148426995473	-0.770514376894076	-0.846746440293111	-0.829290140433204	-0.73210524312564	-0.405891301178909
2010-09-06	-1.07828703976404	-0.791764902683687	-0.398964624951055	-0.770765706391673	-0.846848257479674	-0.832363807728092	-0.732210643304582	-0.4207151750361
2010-09-07	-1.07828703976404	-0.791611016715219	-0.457869852460907	-0.771187939947636	-0.847398070287116	-0.832363807728092	-0.73277980427087	-0.447017688219962
2010-09-08	-1.07828703976404	-0.791588092242219	-0.489561902221234	-0.770705387312249	-0.84697043810355	-0.829290140433204	-0.732337123519313	-0.451529802573417
2010-09-09	-1.07828703976404	-0.790792233604753	-0.477180169189803	-0.770192675137151	-0.845931902800604	-0.829290140433204	-0.731262041694102	-0.444575596787812
2010-09-10	-1.07828703976404	-0.791011988657798	-0.497478781620613	-0.769921239279746	-0.845219182494661	-0.829290140433204	-0.730524240441507	-0.451285858915098
2010-09-11	-1.07828703976404	-0.791869774779468	-0.502774224193637	-0.770745600031865	-0.846888984354299	-0.829290140433204	-0.732252803376159	-0.454560512182185
2010-09-12	-1.07828703976404	-0.791292797796335	-0.483674183145999	-0.770102196518016	-0.845789358739415	-0.832363807728092	-0.731114481443583	-0.450555180123983
2010-09-13	-1.07828703976404	-0.789818488992187	-0.454393294530768	-0.769127038067339	-0.844038103130526	-0.832363807728092	-0.729301598365778	-0.41195105564375
2010-09-14	-1.07828703976404	-0.790794111845505	-0.45793994435466	-0.769096878527627	-0.844017739693213	-0.832363807728092	-0.729280518329989	-0.442062352644341
2010-09-15	-1.07828703976404	-0.790432068920359	-0.438457902486069	-0.769106931707531	-0.843753015008148	-0.829290140433204	-0.729006477864739	-0.44169572262984
2010-09-16	-1.07828703976404	-0.791427746055233	-0.462184008521391	-0.770172568777343	-0.845178455620035	-0.826216473138317	-0.73048208036993	-0.445119284086451
2010-09-17	-1.07828703976404	-0.792026988357686	-0.431073721479212	-0.770202728317055	-0.845198819057348	-0.823142805843429	-0.730503160405719	-0.442746783822435
2010-09-18	-1.07828703976404	-0.790389025957143	-0.308090484700552	-0.76956937798311	-0.844139920317089	-0.826216473138317	-0.72940699854472	-0.426452356802674
2010-09-19	-1.07828703976404	-0.79178216972834	-0.36829241224483	-0.770232887856767	-0.846013356549855	-0.829290140433204	-0.731346361837256	-0.434381452445401
2010-09-20	-1.07828703976404	-0.79124421126551	-0.40422852617189	-0.769328101665417	-0.844323191252903	-0.829290140433204	-0.729596718866816	-0.431024906166563
2010-09-21	-1.07828703976404	-0.788266161920899	-0.465723649155908	-0.766573530371751	-0.839965415667992	-0.829290140433204	-0.72508559120809	-0.444781719825898
2010-09-22	-1.07828703976404	-0.786019551814846	-0.431767631227365	-0.763999916316356	-0.836646175386027	-0.829290140433204	-0.721649545374574	-0.439706861103799
2010-09-23	-1.07828703976404	-0.788924172057529	-0.350296318523799	-0.765990445937326	-0.838702882554607	-0.829290140433204	-0.723778628989207	-0.408359187562142
2010-09-24	-1.07828703976404	-0.790874924193831	-0.417517949227421	-0.767699486520987	-0.84155376377838	-0.820069138548542	-0.726729833999588	-0.440872382837191
2010-09-25	-1.07828703976404	-0.790961265739459	-0.474313410735313	-0.7690265062683	-0.843732651570836	-0.829290140433204	-0.728985397828951	-0.448059163750917
2010-09-26	-1.07828703976404	-0.790619179731428	-0.471313477682693	-0.769086825347723	-0.843671561258898	-0.826216473138317	-0.728922157721586	-0.448817096343002
2010-09-27	-1.07828703976404	-0.789866666969927	-0.452784685569141	-0.766472998572712	-0.839904325356054	-0.823142805843429	-0.725022351100724	-0.445097707976721
2010-09-28	-1.07828703976404	-0.78987171862357	-0.406632678127611	-0.769488952543879	-0.843406836573833	-0.826216473138317	-0.728648117256336	-0.438158114790042
2010-09-29	-1.07828703976404	-0.780798058433088	-0.271225653181268	-0.763989863136452	-0.832593851360806	-0.829290140433204	-0.717454618252675	-0.395557615089775
2010-09-30	-1.07828703976404	-0.789069081791824	-0.453173695579469	-0.76975033522138	-0.845626451240914	-0.829290140433204	-0.730945841157276	-0.446506643275353
2010-10-01	-1.07828703976404	-0.788583032808422	-0.401351253933338	-0.767367731584158	-0.841451946591817	-0.829290140433204	-0.726624433820646	-0.429726309944803
2010-10-02	-1.07828703976404	-0.786740323961444	-0.440942660119606	-0.767920656478872	-0.842714479705202	-0.829290140433204	-0.727931396039529	-0.441990157727887
2010-10-03	-1.07828703976404	-0.787934824628438	0.54806797911113	-0.769006399908492	-0.844750823436469	-0.829290140433204	-0.730039399618373	-0.285504775929181
2010-10-04	-1.07828703976404	-0.78952727774782	-0.349286995253759	-0.768765123590799	-0.844486098751404	-0.829290140433204	-0.729765359153123	-0.225901637057229
2010-10-05	-1.07828703976404	-0.789135693632577	-0.17323017652548	-0.769307995305609	-0.845728268427477	-0.829290140433204	-0.731051241336218	-0.379357982762873
2010-10-06	-1.07828703976404	-0.789900145358387	-0.366662775715078	-0.769086825347723	-0.84460827937528	-0.829290140433204	-0.729891839367854	-0.418732293312706
2010-10-07	-1.07828703976404	-0.790677719072641	-0.136891034209342	-0.769589484342918	-0.845382089993162	-0.829290140433204	-0.730692880727815	-0.385253596699137
2010-10-08	-1.07828703976404	-0.790137210369841	-0.0393371364841971	-0.769810654300803	-0.845931902800604	-0.829290140433204	-0.731262041694102	-0.382966121640732
2010-10-09	-1.07828703976404	-0.789472728129526	-0.114962785248779	-0.769338154845321	-0.84513772874541	-0.832363807728092	-0.730439920298353	-0.390393091750813
2010-10-10	-1.07828703976404	-0.790586236270652	-0.180926266459537	-0.769418580284552	-0.845320999681224	-0.832363807728092	-0.730629640620449	-0.403074525815643
2010-10-11	-1.07828703976404	-0.790971048781291	-0.377768836280209	-0.769589484342918	-0.84583008561404	-0.832363807728092	-0.73115664151516	-0.430998839596966
2010-10-12	-1.07828703976404	-0.790616314193863	-0.345961134895189	-0.769629697062533	-0.845565360928976	-0.832363807728092	-0.730882601049911	-0.414529880468951
2010-10-13	-1.07828703976404	-0.790743638686397	-0.462103402843576	-0.769559324803206	-0.845789358739415	-0.832363807728092	-0.731114481443583	-0.420349305547486
2010-10-14	-1.07828703976404	-0.790044063903775	-0.343139936171639	-0.769428633464456	-0.845259909369286	-0.826216473138317	-0.730566400513084	-0.393179130467203
2010-10-15	-1.07828703976404	-0.791623252019706	-0.32025493286135	-0.769951398819458	-0.846135537173731	-0.829290140433204	-0.731472842051987	-0.398543183535636
2010-10-16	-1.07828703976404	-0.79117521644545	-0.223338871369356	-0.769086825347723	-0.84452682562603	-0.829290140433204	-0.7298075192247	-0.362095723746077
2010-10-17	-1.07828703976404	-0.791770001457542	-0.383625014003255	-0.768222251875989	-0.843040294702205	-0.826216473138317	-0.728268676612144	-0.389629038990717
2010-10-18	-1.07828703976404	-0.791001323233858	-0.408696884398631	-0.767779911960218	-0.8423886647082	-0.826216473138317	-0.727594115466914	-0.372780493664173
2010-10-19	-1.07828703976404	-0.787550668164497	-0.441082843907111	-0.761577099959518	-0.833286208229437	-0.829290140433204	-0.718171339469482	-0.344151361758173
2010-10-20	-1.07828703976404	-0.788977762922494	-0.346395704636456	-0.764854436608186	-0.83880469974117	-0.829290140433204	-0.723884029168149	-0.355721510077115
2010-10-21	-1.07828703976404	-0.790011110983639	-0.317927881988757	-0.766553424011943	-0.840657772536623	-0.829290140433204	-0.725802312424897	-0.374577151538115
2010-10-22	-1.07828703976404	-0.788853594682604	-0.458668900049689	-0.767558742002332	-0.842836660329078	-0.829290140433204	-0.72805787625426	-0.401427127409435
2010-10-23	-1.07828703976404	-0.788401390333772	-0.455230892661114	-0.766241775434923	-0.840230140353057	-0.829290140433204	-0.725359631673339	-0.44072509576935
2010-10-24	-1.07828703976404	-0.790434259287482	-0.314412773517054	-0.768091560537238	-0.843284655949957	-0.832363807728092	-0.728521637041605	-0.423350658505703
2010-10-25	-1.07828703976404	-0.790963325725988	-0.433723195063068	-0.768001081918103	-0.843162475326081	-0.832363807728092	-0.728395156826875	-0.39472095269709
2010-10-26	-1.07828703976404	-0.79076196696593	-0.297317360630747	-0.76781007149993	-0.843019931264892	-0.832363807728092	-0.728247596576356	-0.37709366533209
2010-10-27	-1.07828703976404	-0.789494610809904	-0.197825422043337	-0.766221669075115	-0.841329765967941	-0.832363807728092	-0.726497953605915	-0.360789293587641
2010-10-28	-1.07828703976404	-0.790547150623704	-0.412706140721291	-0.767237040245408	-0.842734843142515	-0.832363807728092	-0.727952476075317	-0.394688884245674
2010-10-29	-1.07828703976404	-0.790979711368116	-0.238552316908401	-0.768644485431952	-0.843427200011146	-0.832363807728092	-0.728669197292124	-0.40250197691073
2010-10-30	-1.07828703976404	-0.790819985937279	-0.347513670341813	-0.769066718987916	-0.843875195632024	-0.832363807728092	-0.72913295807947	-0.421239564311021
2010-10-31	-1.07828703976404	-0.79181453737189	-0.401477419342093	-0.770574695973499	-0.846583532794609	-0.832363807728092	-0.731936602839332	-0.435128200334211
2010-11-01	-1.07828703976404	-0.791066708084282	-0.43146273148954	-0.769860920200323	-0.845504270617038	-0.832363807728092	-0.730819360942545	-0.435282391757165
2010-11-02	-1.07828703976404	-0.791831982846402	-0.444948411847578	-0.770815972291192	-0.847153709039364	-0.832363807728092	-0.732526843841409	-0.433729906329089
2010-11-03	-1.07828703976404	-0.791823625589298	-0.446932012440783	-0.770142409237632	-0.846115173736418	-0.832363807728092	-0.731451762016198	-0.433627896234661
2010-11-04	-1.07828703976404	-0.791771151442779	-0.109569214024501	-0.770242941036671	-0.846013356549855	-0.832363807728092	-0.731346361837256	-0.391204993093307
2010-11-05	-1.07828703976404	-0.791012176889194	-0.414465447254486	-0.769438686644359	-0.844445371876779	-0.832363807728092	-0.729723199081546	-0.43764092073972
