Date	Scaled_USD_Price	ATRCT	AVBLS	ETRAV	NADDU	NTRAN	NTRBL	NTREP	TOUTV	JPY_Rate	GBP_Rate	CHF_Rate	EUR_Rate	CNY_Rate	CAD_Rate	SEK_Rate
2014-09-01	0.595443697506979	0.643955876869849	0.57925942176736	-0.228220771769238	0.860483371173112	0.495244805486355	0.397103110226914	0.567731923661096	-0.160927000605028	-0.418982214777862	1.41826001804378	0.369125696701549	0.465451338539449	0.694842944614311	0.0493126838295177	0.104566832333297
2014-09-02	0.579710807017671	0.572620371447144	0.766587077363757	-0.119613382399277	0.770185709276384	0.603863380112128	0.277230085726301	0.663266645854303	-0.210707439982769	-0.446938668045636	1.36464359733719	0.325309111776542	0.446124903488942	0.685057910934469	0.0245051336985909	0.0804642475721821
2014-09-03	0.586062595103416	0.378995428156943	0.603823319360664	-0.189659716421136	0.716019175954232	0.613984008456524	0.603038818984378	0.661917523563842	-0.237680502838324	-0.464773650537016	1.23854549002708	0.334471453948478	0.452611907712479	0.70124620707237	0.00889954919695721	0.0734124147660869
2014-09-04	0.645329663934257	0.433346289432065	0.49658646618097	-0.223889092735315	0.757096469041521	0.59166568116184	1.02413123838397	0.688204328192026	-0.268192011719453	-0.467080071293012	1.13956567941997	0.282978791011371	0.420632363509993	0.735390990211069	0.0224588061590308	0.0604721543438324
2014-09-05	0.630183092345171	0.321247638053527	0.589167575016601	-0.218632200703855	0.793328129415136	0.512411183140935	0.667585832177016	0.603378264179347	-0.266463755366534	-0.47330821800237	0.993395107318503	0.0934722451770156	0.314904182203245	0.732460057295095	0.0224588061590308	0.00416764086246948
2014-09-08	0.566762931304421	0.521666439002354	0.656775864990602	-0.162274813531918	0.75091376340063	0.608241519134352	0.249567080072314	0.687318966688912	-0.23482726350615	-0.482129037446777	0.767826051442651	-0.00277312575910287	0.262667149189282	0.720830919448993	0.0152103006273047	-0.0393525793344901
2014-09-09	0.555964891558653	0.674528236336723	1.02268282236936	-0.144054425750878	0.969319096812611	0.773470449489342	0.357145435393377	0.871684959694601	-0.248408072613693	-0.512290565794821	0.592246684963704	-0.0628251752718428	0.232587653738166	0.738139016437391	-0.0397432617329368	-0.0640102434723396
2014-09-10	0.611323167721342	0.345026139859737	1.18934146371233	-0.102034335446075	0.880348454663196	0.703196227323324	0.701396172420778	0.787617776970305	-0.24033192474999	-0.54028648204814	0.588163547282596	-0.0807879472413554	0.235642093382754	0.805916688278113	-0.0585388999964376	-0.0663863518090998
2014-09-11	0.588310150887603	0.277087563267363	0.456167353665029	-0.175203263334621	0.710912160563057	0.525138331461352	0.787458856677629	0.63453455707466	-0.258053882787495	-0.55813264383821	0.708691968849051	-0.0955516767311864	0.245823080885063	0.859685783378288	-0.0608262509501721	-0.0651431827383213
2014-09-12	0.567935569104866	0.463918648898938	0.453442403948419	-0.200516950763445	0.723287625024744	0.497240422342997	0.461650123419552	0.622898377319441	-0.263382297829261	-0.575610107033855	0.788336375932749	-0.0942102654784849	0.249661682534101	0.863182017694751	-0.104905040478971	-0.0892458538869262
2014-09-15	0.593342721447848	0.416361645282442	0.854215754247646	-0.184336237090611	0.847223226879883	0.656869407437004	0.271082751136526	0.698891906336765	-0.25958332766496	-0.582097407822266	0.800037518091878	-0.0802455784582034	0.260776817361984	0.815100738528938	-0.140682841809902	-0.10498832681447
2014-09-16	0.551567499806984	0.368804641667985	0.90623936700435	-0.205286704133323	1.10246341145971	0.966067839592559	0.271082751136526	1.00864195221209	-0.27063627245135	-0.578931142230722	0.781011061901971	-0.0617129316858973	0.267129880701735	0.784254164224713	-0.12174170163871	-0.0922829997961536
2014-09-17	0.493326489051533	0.14460733891091	0.454776794713335	-0.135384058493657	0.876839894876739	0.771759920755078	0.504681465547977	0.844892234207494	-0.259520353561986	-0.584858567839584	0.840086427324316	-0.0598503410895416	0.26873988105194	0.802886606948187	-0.0700565572272954	-0.0918845676463952
2014-09-18	0.360476398242749	0.134416552421952	0.502682684975305	-0.00761004077699295	0.916942029513351	0.771149017635698	0.612259820869041	0.867721912966374	-0.176429604806734	-0.630431776789317	0.911802316205924	-0.131713503871182	0.229485177106499	0.801968464666223	-0.0564336170364919	-0.105125353429746
2014-09-19	0.209254981893656	0.508078723683064	0.524717006357893	0.14681992413386	0.729299426607269	0.605655362595643	0.692175170536116	0.719529261373647	-0.13726294560019	-0.661964390365518	1.00979818831812	-0.14749382886262	0.201219844749279	0.823368937613668	-0.0436915865452107	-0.0901393276435025
2014-09-22	0.23109536092695	0.294072207414947	0.627096362900985	-0.235419209257651	0.994743588789546	0.542508343489059	0.769016852908304	0.650492144166508	-0.239964792347317	-0.66644561624798	0.999030073952643	-0.175892517430514	0.17942746900622	0.835040403227876	-0.04837047054074	-0.102685705403328
2014-09-23	0.344108328944867	0.429949360601733	0.704876507741841	-0.168474441534353	0.901460132461363	0.595738368624373	0.53849180579174	0.704204075355451	-0.138647143459684	-0.658940158750158	1.00272635515839	-0.186649569428923	0.176448907099124	0.864654245718616	-0.0913765941437813	-0.112177036890091
2014-09-24	0.355736987132616	0.406170858793485	0.822540017300768	-0.0748702220221783	0.949413800602912	0.7986396580078	0.796679858562292	0.859332058722575	-0.0429255856542003	-0.656352194314485	1.03075714011294	-0.220063021478872	0.161805513969332	0.914018227175606	-0.133115015040463	-0.124571520560913
2014-09-25	0.279662109828726	0.409567787623817	0.826414894326037	-0.145599952008127	0.914287990018725	0.726553089920955	0.753648516433866	0.825224560816881	-0.161714768918085	-0.66644561624798	0.963963592412918	-0.34079444547441	0.102047050321955	0.909962712947551	-0.155155790613119	-0.173404286815815
2014-09-26	0.235004153595101	0.399377001134859	0.728035703912823	-0.126166974465164	0.733793198024307	0.639275397598858	0.821269196921392	0.72191130541774	-0.201111261705244	-0.671259358256201	0.901429905643308	-0.409340775030198	0.0590168333068253	0.878275990312902	-0.179422399976048	-0.217012844778541
2014-09-29	0.104450478478856	0.593001944425059	0.865391392100039	0.0369929358126003	0.760363752510285	0.639377214785422	0.676806834061678	0.700472909020898	-0.175754903160175	-0.682844468598687	0.829858072684221	-0.466896517437392	0.025058388374112	0.809222602355674	-0.206503536785646	-0.252886894135144
2014-09-30	0.138847853958585	0.450330933579648	0.860502399830814	-0.0605889986700456	1.08131152094193	0.747445976603752	0.314114093264951	0.848623400542048	-0.185563597123162	-0.693223008786277	0.782421228455496	-0.532135918861243	-0.0133556301034768	0.778198973528258	-0.225301792351666	-0.248086259317726
2014-10-01	0.134157302756804	0.501284866024438	0.922401317566538	-0.0193924881168384	1.08317135922415	0.739443145739874	0.606112486279266	0.835659178532158	-0.141913146788503	-0.697892089476044	0.745439984937003	-0.597314893339556	-0.0499258386363216	0.779116343181061	-0.244293296584119	-0.221362872634135
2014-10-02	0.0916003225823092	0.487697150705148	0.783923984736297	-0.117794497756392	0.848580406166908	0.666806764845586	0.765943185613416	0.733146964492978	-0.188887257681938	-0.670481972019633	0.69792602540287	-0.600974888325237	-0.0440984269048444	0.80802875541146	-0.216975532608077	-0.19763788458227
2014-10-03	0.042789274138773	0.463918648898938	0.791833701449905	-0.0998089178194239	0.740378030861354	0.627464603957511	1.04872057674307	0.691092293095042	-0.178844042948202	-0.666396947958314	0.566645926515518	-0.658298398579027	-0.0597679782137508	0.830628573856351	-0.233083893485691	-0.210996667163496
2014-10-06	-0.142194338881475	0.402773929965191	0.723428774689071	0.344128605047987	0.746359672904168	0.676907029752669	0.57537581333039	0.744361543532428	0.0725151265877023	-0.683376454820929	0.420937936142229	-0.784926155707989	-0.106166521946188	0.831823376293686	-0.264880335777862	-0.240456581405837
2014-10-07	-0.12939304289328	0.355216926348695	0.857579251671911	0.0209313783591465	1.01988659172917	0.750602309387216	0.492386796368427	0.8284708863283	-0.0779265061116662	-0.663962393765167	0.45577731384743	-0.754361005587275	-0.0740461804394629	0.856189981409237	-0.24261791847102	-0.206154173839953
2014-10-08	-0.0693930754371618	0.691512880484307	1.09969247630864	0.108276391759196	0.888099456369095	0.782756176903919	0.676806834061678	0.804713685994729	-0.126040161519881	-0.638952459343731	0.518308084959648	-0.663071004598653	-0.0227005473662241	0.931998527714795	-0.22671763207395	-0.190224322026912
2014-10-09	0.0509977387418902	0.722085239951181	0.841082604807877	0.248982363873251	0.795318659036106	0.754654633412437	0.953436890601555	0.806821689573573	0.0177502305401465	-0.622576566406245	0.610568237636645	-0.556706987842674	0.0272473445288036	0.996082749388273	-0.199391256079725	-0.170606537868518
2014-10-10	0.0288153403501332	0.378995428156943	0.756287122674252	0.112629098361245	0.878840477677613	0.874126920125862	0.775164187498079	0.819090270402445	-0.0592449352970149	-0.613705569420914	0.577221263833857	-0.559883342067409	0.0109204470167866	0.985453578851115	-0.225213288896368	-0.200755993553747
2014-10-13	0.134987921198786	0.508078723683064	0.828285463751293	0.03366707545403	1.0543488924397	0.680531721594324	0.42783978317579	0.737868892509589	-0.127594514225541	-0.59452537335721	0.527015250913725	-0.566456679650022	-0.00545950988142656	0.939101588119153	-0.254333626914546	-0.199224070198999
2014-10-14	0.228554645692652	0.423155502943107	1.09296613162066	0.196388911395839	0.98384594177373	0.806520308247803	0.59996515168949	0.862599464269783	-0.0674909132884033	-0.577623344046127	0.434863164803544	-0.525618149237356	0.00676171715381142	0.907290078167162	-0.273301460387927	-0.178455072812769
2014-10-15	0.176127964031076	0.45372786240998	0.860232102902233	0.000657298091149613	0.994834067408681	0.717735721564569	0.91040554847313	0.804228845171595	0.0555803007986636	-0.565369704862463	0.289475515417453	-0.496193872839158	0.0164697064185285	0.893285913788608	-0.333233731680804	-0.21137205972406
2014-10-16	0.126828316504021	0.351819997520401	0.761976259501542	-0.080410986223337	0.867339639867564	0.654181433711731	0.950363223306667	0.741178458128374	-0.000346942678734347	-0.535691562794052	0.340588145697118	-0.357867036436258	0.0808982150339399	0.894483367301669	-0.337474310007037	-0.185576656693401
2014-10-17	0.112610083173621	0.609986588572644	0.852727556764515	-0.0356432936834247	0.812167788555023	0.609707686620864	0.593817817099715	0.718095818940033	-0.0497089519245788	-0.534618295405274	0.481085221127219	-0.297600111593993	0.117541815425118	0.999410961497832	-0.309888089417235	-0.144891987288954
2014-10-20	0.11129086564812	0.569223442616812	0.963787602675923	-0.105658086353095	0.792242385985516	0.74445255131879	0.649143828407691	0.767992263651268	-0.120637860510644	-0.562436728548433	0.566780308316351	-0.327139022584941	0.100591811867518	0.95820566828287	-0.312497216341835	-0.163611877400009
2014-10-21	0.149108434712482	0.654146663358807	1.02580086349583	-0.165579646322362	0.985776152315277	0.805094867635916	0.830490198806054	0.878683531576362	-0.200640913147419	-0.562133135454142	0.625359810311066	-0.33002313389003	0.0950972636872781	0.91014704189364	-0.309279093114738	-0.184700510669157
2014-10-22	0.120623108143331	0.297469136245279	0.665976015052322	0.138209134986329	0.95354565754341	0.766913422674663	0.815121862331617	0.834078175848025	-0.0872173203384991	-0.56678448570981	0.568348191960399	-0.420241573908696	0.0477037157958012	0.923329674702048	-0.288877559830548	-0.234669687300752
2014-10-23	0.0469423663486836	0.467315577727232	0.950234737820916	-0.049353268101472	0.864886663971016	0.759317860557038	0.978026228960655	0.764282177352503	0.000653854783882687	-0.5910232929289	0.469381796177288	-0.525443961180316	-0.0115294439477364	0.91162171669392	-0.288440702509024	-0.272412368317063
2014-10-24	-0.000158585302536401	0.297469136245279	0.718778917256944	0.0278038885416084	0.887174563817937	0.809615550719329	1.08867825157661	0.835701338603735	-0.142518413944095	-0.615888877608289	0.457599361626103	-0.542353140747721	-0.0220980698384311	0.912082568331093	-0.281708187349507	-0.271975504403763
2014-10-27	-0.0210706260771446	0.395980072304527	0.935859904453133	-0.119150775900509	1.05483144507509	0.778907487251825	0.593817817099715	0.834942457315351	-0.00330417581768483	-0.618764155925891	0.531750668926927	-0.490804391124194	0.00575829828136291	0.933751065297053	-0.280833157300827	-0.272372655056673
2014-10-28	-0.0185299108428463	0.392583143476233	1.03791649386328	-0.125245266062314	1.01357319474953	0.951283984103562	0.584596815215053	0.948690330429769	-0.0980916694921229	-0.617029443909757	0.593144238461021	-0.437326188617944	0.0315955601474401	0.968270487304268	-0.277856889010604	-0.322348944084019
2014-10-29	-0.0747188054475175	0.514872581343728	1.03143456225164	-0.0386993002510467	0.988148702772595	0.985250197541093	0.839711200690717	0.934145105735746	-0.118348400928105	-0.625691772030573	0.594490677245425	-0.406551179636851	0.0465975649025919	0.980741048797406	-0.240500837657539	-0.361034826376741
2014-10-30	-0.0747188054475175	0.273690634437031	0.796259959076347	-0.0493217267492833	0.991546677580109	1.04776595009098	0.858153204460042	0.956047262919934	-0.149856993219464	-0.656547600399389	0.45577731384743	-0.531613634344041	-0.0203378694113597	0.965869379929027	-0.239618452437739	-0.395153271255162
2014-10-31	-0.0790184773824837	0.134416552421952	0.639671160066999	-0.0421267938555585	0.984509451647387	0.940328454829346	0.876595208229367	0.939668075112317	0.0694676952777379	-0.727589098376456	0.366877965154154	-0.670300034285533	-0.093388411438068	0.93467349708284	-0.268741807457378	-0.430411392535068
2014-11-03	-0.135500531437266	0.311056851564569	0.921894036206448	-0.0920182038288004	0.813464648762625	0.868241886742501	0.658364830292353	0.806674129323054	-0.0054977194379039	-0.825855510677399	0.352491757509647	-0.7846340434093	-0.155357506484525	0.887207316300362	-0.318492937795922	-0.448510111112438
2014-11-04	-0.146738310358201	0.260102919119779	0.874161341935891	-0.0224344763057098	1.08466928302983	0.987653083143987	0.759795851023641	0.962097233191216	-0.0578517002670936	-0.875730914932606	0.359903635930391	-0.799668367393767	-0.165995074063737	0.876526885642533	-0.382422107663162	-0.45629827375286
2014-11-05	-0.0918197733706783	0.389186214645901	0.874319009591579	0.265310270522966	0.949082045666083	0.964499854919484	0.812048195036729	0.933723505019977	0.0424712224035824	-0.900174167347647	0.342703592724146	-0.766435711786531	-0.157824691531196	0.89273326003342	-0.428741373171147	-0.439610017025046
2014-11-06	-0.0481390153040904	0.664337449847765	1.09133137841164	-0.0158773796451355	0.970334467982904	0.986736728464917	1.06716258051239	0.968379083856171	-0.134267204982397	-0.924956456193651	0.294832999949758	-0.807980048475913	-0.185099850591208	0.900655662455187	-0.43612171283336	-0.430283329840207
2014-11-07	-0.05278070659752	0.52846029666098	1.21078951159158	0.100166759651997	0.86557028020448	0.970466342052095	1.16244626665391	0.920611722759568	-0.0772314796624083	-0.943122394771513	0.165085676562108	-0.926974442525162	-0.247599619541158	0.868795298103123	-0.433832467395972	-0.46703527011998
2014-11-10	0.0504114198416676	0.385789285815569	0.924368740108613	0.0516456462016228	1.00067496493284	0.874289827624363	0.695248837831003	0.859795819509921	-0.0714195020948776	-0.930762740030962	0.148127496796182	-0.888312860995407	-0.235891737555252	0.895680871508435	-0.392183325414827	-0.465141535594405
2014-11-11	0.0442550713893297	0.650749734528475	1.07758118083731	0.00785223098487436	0.924069734065208	0.925585326214974	0.716764508895216	0.936295269386167	-0.157218124979385	-0.945787963047725	0.157908500053493	-0.870951798932406	-0.230543090632924	0.895588754000366	-0.390129960953424	-0.462916377987997
2014-11-12	0.245167014532293	0.569223442616812	1.27807998088164	0.202620080750463	1.0305530156072	0.934361967696735	0.885816210114029	1.00402542437442	-0.0294853986503736	-0.964454758363237	0.155473464139991	-0.855670108544232	-0.223163841750915	0.868887328378709	-0.378048893864689	-0.463043558171076
2014-11-13	0.356421025849542	0.54204801198027	1.38373306293689	0.509973034856484	1.20672494024294	1.18580969163356	0.956510557896442	1.26640862983312	0.0802917877132899	-0.970386753927234	0.027894457654707	-0.833194901487982	-0.21526854889303	0.866494638565017	-0.36576574353629	-0.472280368237995
2014-11-14	0.213310354286862	0.467315577727232	1.15605578888162	0.542537728694034	1.2415189958903	0.951915250660255	1.12248859182037	0.965027358165809	0.198071276904272	-0.988699768427841	-0.13098255108179	-0.816164447543782	-0.21217833898706	0.878828361633585	-0.381736373337036	-0.480650247556845
2014-11-17	0.186974863685195	0.450330933579648	1.07683885596292	0.0853318103392177	0.954430337374952	0.882068660677802	0.676806834061678	0.916817316317649	-0.107031271577198	-0.997784655474754	-0.191219062006722	-0.753433544788994	-0.184296627534166	0.894022802259104	-0.359311124788533	-0.462967250473249
2014-11-18	0.107186633346562	0.552238798469228	1.00848844479123	0.274583428066461	1.00303746221025	0.929372925555131	0.799753525857179	0.935494228026206	-0.0226424369433488	-1.01058412958398	-0.216372654584651	-0.735846744445927	-0.175624447086574	0.903880531325206	-0.336349617266337	-0.450512552788741
2014-11-19	0.103424420403466	0.45372786240998	1.14503900545307	-0.0323454700823555	0.989737105197409	0.925239147780659	0.824342864216279	0.972131330226513	-0.0536646531956255	-1.03737590919768	-0.231002862583498	-0.697651471637919	-0.154007121503849	0.91162171669392	-0.356123694486118	-0.441948395484848
2014-11-20	0.0263723449325388	0.559032656127854	1.11514323402576	0.0584655874637701	1.01186415416587	0.888096238122352	1.15015159747436	0.937264951032435	-0.00238384733906361	-1.06945377848319	-0.194185723540514	-0.662677460731258	-0.137530495095677	0.914018227175606	-0.370665539938225	-0.443315107754831
2014-11-21	-0.0325038446314863	0.60658965974435	1.32676877267635	0.0303517288795226	0.978045256969187	0.910088750420034	1.09789925346127	0.877671689858517	0.0434168348233906	-1.07294153125908	-0.177182172530626	-0.736384509146132	-0.173798803796944	0.914202582543072	-0.343266699941348	-0.470033184612539
2014-11-24	0.107430932888321	0.389186214645901	0.931973395835012	-0.0745758360684165	0.867802086143143	0.853478394690816	0.821269196921392	0.818099508720388	-0.162383183373888	-1.07281705417564	-0.186895047156442	-0.878899077067031	-0.241679592002629	0.890246451751467	-0.308583004630021	-0.507800237684341
2014-11-25	0.139922771942327	0.766245314737345	1.24967350293739	0.179268966346718	0.929387866234365	0.83344077237515	0.756722183728754	0.910198185080079	-0.0364944839363645	-1.07576131495168	-0.166782944502774	-0.897502077272317	-0.24671274302144	0.894022802259104	-0.314931148014914	-0.515956190767497
2014-11-26	0.0750368136510192	0.559032656127854	1.1583712937943	0.0598779391228889	1.04541161550514	0.980179701650238	1.20855127607722	1.04348725137038	0.0216029357301695	-1.06799908098526	-0.102470256292281	-0.820994686197009	-0.207855598908911	0.923698507979732	-0.313453548065049	-0.490636544509679
2014-11-27	0.0736687362171665	0.55563572729956	1.17045944101504	-0.0777755310182318	1.01925324139523	0.836821102969053	1.34379263705227	0.891732073729406	-0.0113251642885213	-1.05841810616929	-0.0382371216127722	-0.77574548178748	-0.187369936148338	0.966146420391588	-0.316495179729545	-0.490636544509679
2014-11-28	0.0679032670316437	0.664337449847765	0.894827726357544	0.89086640388794	0.987123278422398	0.89807432240556	1.63579103006658	0.96353067562483	0.069306615450658	-1.07418595403262	-0.101190273054905	-0.804772730084173	-0.204299760846704	0.976306442373898	-0.377190939709549	-0.490636544509679
2014-12-01	0.123847862094555	0.613383517402976	1.42632056212758	0.0227117124604676	0.977542597973992	1.08608993911343	0.93499488683223	1.07970275285492	0.111219675863856	-1.09207691630702	-0.171113389810042	-0.83641867784793	-0.214838164678787	0.995990304631483	-0.423729902271359	-0.493366738842203
2014-12-02	0.134987921198786	0.871550108457256	1.35976075020529	0.78340151238615	1.29171452315042	1.19943283119574	1.11326758993571	1.25156828463806	0.123559628130076	-1.1020191579252	-0.160157230084768	-0.877377676484961	-0.227015654052168	1.00495885042289	-0.405679676494216	-0.523156357128024
2014-12-03	0.111926044456695	0.786626887715261	1.73585921039215	0.197415757639318	1.23539660932883	1.12836443497453	0.895037211998692	1.2179456275555	0.0719164158064119	-1.1227176821844	-0.183248234911643	-0.995765387505925	-0.289123914626672	0.978431271327779	-0.406020869609241	-0.579592653418709
2014-12-04	0.0822680800870988	0.633765090380891	1.23457891378204	0.137392564424109	1.10078453041576	1.20030845900018	1.14400426288458	1.13094831985661	-0.0269440509827855	-1.14311994810419	-0.182442411239568	-1.07215776978014	-0.332585959342539	0.942146302546307	-0.406617899818133	-0.600423775584958
2014-12-05	0.0890107474396593	0.365407712837653	1.09353132176158	0.39885986028486	1.17769135668051	1.03884676454804	0.864300539049817	1.07708882841715	0.0994731151515957	-1.16578824387631	-0.211125600302937	-1.05383233957723	-0.329690030303042	0.927663769316282	-0.422029920581029	-0.602707901756338
2014-12-08	0.0594016429784151	0.603192730914018	1.13466163713761	0.118450230137415	1.07349014697671	0.867753164246997	0.873521540934479	0.948416289964519	0.148000275676767	-1.19144675330842	-0.287682394497205	-1.11291148452742	-0.362325358405152	0.917244619524621	-0.455578853959511	-0.637239755495055
2014-12-09	-0.0254191579204626	0.688115951656013	1.21108079626084	0.597230433389342	1.15153298257059	0.971382696731166	0.885816210114029	1.07603482662773	0.131950199063502	-1.17228841502079	-0.247347953042678	-1.07887695604576	-0.348684590193912	0.929047130722635	-0.478320184341884	-0.631477766138329
2014-12-10	-0.0359240382161184	0.358613855179027	0.908494120690638	0.0793109166658523	1.14211315300065	0.993945385273602	1.08560458428172	1.10211083089803	0.128720556840967	-1.13099649039898	-0.178242869115116	-0.983734169068233	-0.296500283364997	0.979724723509191	-0.480336450777678	-0.611808539955963
2014-12-11	-0.0248328390202399	0.735672955270471	1.06101333079304	0.0961750263027756	1.10703760831598	0.894856899310158	1.44522365778356	1.00906355292786	-0.10039498007056	-1.10292098810053	-0.14255787109028	-0.907960772527259	-0.256843043279646	1.0192034045591	-0.493672918160755	-0.612252017058513
2014-12-12	-0.0239045007615541	0.531857225491312	0.949613163212193	-0.050628940567773	1.01001436906355	0.778255857257819	1.42985532130912	0.87128443901462	-0.13421950432274	-1.0986137866745	-0.114453573825261	-0.873392116217752	-0.246055148587623	1.02993779697315	-0.53412604304797	-0.624418750566837
2014-12-15	-0.0351911395908402	0.494491008365812	1.43611574370554	-0.0384014097025973	1.3958554137748	1.09641420183095	1.15629893206413	1.12782847455992	-0.095094688987961	-1.095203646117	-0.138260836284999	-0.84748909679181	-0.237209029204402	1.05262293748231	-0.573745950553494	-0.658033406377021
2014-12-16	-0.103741591008539	0.650749734528475	1.57061182922993	0.120721207495006	1.2859942637851	1.15878741031965	0.876595208229367	1.17658659733858	-0.0294890453866119	-1.05841810616929	-0.138260836284999	-0.790426244876016	-0.20719384479757	1.06420398236396	-0.613692774924953	-0.705176182377841
2014-12-17	-0.169018428566662	0.735672955270471	1.58918463893398	0.245537347295301	1.27673528509362	1.05521896814742	1.29461396033407	1.12835547545464	-0.018423181555579	-1.0377968369083	-0.140856238084657	-0.78385504169191	-0.20517736579881	1.07078412165257	-0.62739565112481	-0.738172189286246
2014-12-18	-0.217340877926679	0.677925165167055	1.65817087371149	0.412762587410728	1.49148126102059	1.24779599481333	1.05486791133284	1.27602112615265	0.105999144273547	-1.08060540627689	-0.227537020162977	-0.998394809755619	-0.306457945796666	1.00384918575173	-0.615816048505469	-0.774215115712351
2014-12-19	-0.213529805075232	1.10254126887296	1.42910733739221	0.125340263293315	0.839512437893601	1.02157856970689	0.98417356355043	1.09028493082071	-0.0752779209454225	-1.11677523412311	-0.247179112711926	-1.17590414096473	-0.38494249732353	0.933935549249462	-0.598065710778046	-0.818379622789037
2014-12-22	-0.12499565114161	0.817199247182135	1.47562706432554	0.124208279209207	1.19260022247798	0.968328181134265	0.676806834061678	1.06939461535437	0.112072629879762	-1.13613618220572	-0.250133513613151	-1.23422285257312	-0.416748439369968	0.897799656991795	-0.599540613737682	-0.8637505732618
2014-12-23	-0.110435398452748	0.45372786240998	1.14994095301983	0.13321859215113	1.34442334538651	1.17874357888607	0.53849180579174	1.23843542234187	0.0178408855201176	-1.15834931338521	-0.341777521712075	-1.28371617104172	-0.44704203983412	0.88656269318503	-0.611405109977634	-0.910193133253492
2014-12-24	-0.145809972099515	0.392583143476233	1.01217397496136	0.222294875326873	0.982358071147955	0.969916529244653	0.615333488163928	1.0461854959513	-0.0114863673907589	-1.1715714690824	-0.410676580739523	-1.32990854412391	-0.476242323515959	0.881130024945749	-0.612140551078471	-0.929606352125821
2014-12-25	-0.181673144829801	0.243118274970157	0.483435106605121	-0.123913520081011	0.70753429211535	0.586452641209797	0.956510557896442	0.63588367936512	-0.0672219714076719	-1.17368186324399	-0.39619866385366	-1.33455237662549	-0.480658783412524	0.887483587847473	-0.616305899848874	-0.937412372926194
2014-12-26	-0.149181305775795	0.460521720068606	0.658385337330119	-0.19777635771771	0.68780995314392	0.607141893519468	0.824342864216279	0.674523384965329	-0.183774981644017	-1.16997748822547	-0.382331960534392	-1.33455237662549	-0.47605087053367	0.913096468354484	-0.612630781862347	-0.950651422491455
2014-12-29	-0.199409291561536	0.311056851564569	0.723257869387634	-0.0715864167998597	0.827569260167781	0.772330096999833	0.716764508895216	0.796618952251969	-0.158639486910273	-1.17185030686021	-0.389141800224275	-1.34784653517512	-0.482968776672636	0.877907748759907	-0.614509531020608	-0.966985731562864
2014-12-30	-0.217340877926679	0.531857225491312	0.944406619928772	0.0280281826016174	1.04563278546303	0.883005378794185	0.747501181844091	0.948121169463481	0.0276319381491448	-1.16031126651949	-0.413678688205405	-1.39117135601489	-0.505126194331844	0.853430443094556	-0.614509531020608	-0.951406103004687
2014-12-31	-0.192666624208976	0.511475652513396	0.768465117535688	0.0582903577293881	0.808096250693949	0.852887855008749	0.879668875524254	0.827501204682032	-0.0289196523068981	-1.14372452605081	-0.382833416199238	-1.42104644321252	-0.524412606347298	0.841107793553123	-0.603553310390845	-0.907238093143939
2015-01-01	-0.19149398640853	0.378995428156943	0.210581145312783	-0.256331125758798	0.392246463969593	0.347772792468012	0.870447873639592	0.389900741749823	-0.247736860210037	-1.14585948865848	-0.351833369748173	-1.4766428797658	-0.554680514560298	0.838993252064204	-0.602243414565322	-0.923570321215582
2015-01-02	-0.201363687895611	0.334835353370779	0.578394244055392	-0.220293378585797	0.920551121098847	0.618015969044433	1.09175191887149	0.669084735731912	-0.157521176328275	-1.16103158209917	-0.456344283479703	-1.5685066606663	-0.603006983054018	0.867598931779522	-0.634720218629273	-0.980637291759892
2015-01-05	-0.411216994266971	0.311056851564569	0.947917098329338	0.258837284134895	1.17609290107579	1.05621677657574	1.47288666343755	1.03020682882366	0.0124711150454621	-1.1632711843321	-0.742462626664663	-1.71984096773248	-0.690634913258025	0.8734892241217	-0.713510195613264	-1.06314887557048
2015-01-06	-0.364702361515973	0.47750636421619	0.915207241010178	0.180828510982718	1.02702434946093	0.92196063437332	1.12863592641014	0.943778682091063	0.0254969915804894	-1.13200910485411	-0.936799072816207	-1.80256283169082	-0.736549333927022	0.908488124607881	-0.738555093285362	-1.07973016962209
2015-01-07	-0.31208024022099	0.436743218260359	1.08541206600725	0.364206428013477	1.04550209412428	1.03909112579579	1.00261556731975	1.07548674569723	0.101310533436197	-1.11653071212223	-1.07027051973461	-1.89307845440633	-0.785676121662392	0.946760130238281	-0.765919055673014	-1.08917248832594
2015-01-08	-0.324832676300832	0.90212246792413	1.3296955370892	0.118082247695213	1.09905538347229	1.16562952525671	2.06303078405595	1.13796797177416	0.07224186916215	-1.13164461249183	-1.17317955074867	-1.99557179669199	-0.84330534289629	0.950359437858478	-0.77894974193742	-1.13598323650348
2015-01-09	-0.333578599895821	0.443537075921023	1.32049685669706	0.454316566622074	1.25125047403727	1.28954104130429	1.28846662574429	1.22785324437607	0.09503088116211	-1.13091546292423	-1.1611679357016	-2.02814511308114	-0.859688990419046	0.990629024693187	-0.781866786146034	-1.18485825436748
2015-01-12	-0.419816338136903	0.368804641667985	1.06819822296824	0.130376365859454	1.09385788946198	1.14646753074549	1.17781460312834	1.15805724588055	-0.0211810693236069	-1.10533788329303	-1.10197255359454	-1.99228730766237	-0.841657527951374	1.05466085858343	-0.808978695566895	-1.21545991671388
