Date	USD_Scaled_Price	ATRCT	AVBLS	ETRAV	NADDU	NTRAN	NTRBL	NTREP	TOUTV	JPY_Rate	GBP_Rate	CHF_Rate	EUR_Rate	CNY_Rate	CAD_Rate	SEK_Rate
2012-10-29	-0.945343265745961	0.908916325582756	-0.441741905737944	0.0101302175318403	-0.55861345087991	-0.463078917885127	-0.294472031122777	-0.545378286111646	-0.00203227640259162	1.2709773937067	0.520584816417908	-0.103493902709112	0.24180494410515	-0.404381084369441	0.946131835350978	0.529246160449618
2012-10-30	-0.944864043341327	1.27068924594076	-0.285816320755545	0.532398936262692	-0.502969100111886	-0.243438883030687	-0.40205038644384	-0.52155784567071	0.195993237909883	1.28251902874465	0.478948497442621	-0.0789282956969286	0.248403955994082	-0.435403885419617	0.925751122724104	0.570334182326479
2012-10-31	-0.94355707314687	2.20654313851686	-0.282894012925037	0.378256348116225	-0.508518455418833	-0.270481527781911	-0.189967343096601	-0.505431618292554	2.23330297025229	1.27920727196932	0.524022942127464	-0.00732115873279319	0.279223062400714	-0.420028663613534	0.930033226599982	0.620373379079566
2012-11-01	-0.943164982088533	1.75135467532982	-0.304027960134091	0.427152453198177	-0.534666776348847	-0.33450417469294	-0.202262012276151	-0.50994274595128	0.804055915275525	1.26013276048578	0.593907204446566	0.0103607782877808	0.28110220934985	-0.41062359681413	0.930033226599982	0.624169368372879
2012-11-02	-0.945299700072812	2.25749707096165	-0.322681374199563	0.290497792543034	-0.509302603451336	-0.292962762575096	-0.103904658839751	-0.512282629923796	-0.0419416441113397	1.23198226231236	0.55773483315095	-0.0689277596328495	0.23483293755799	-0.428288417919897	0.955740353155873	0.580915815128081
2012-11-03	-0.945517528438555	1.87704104203376	-0.352770006826313	0.00343644167844807	-0.507151222951904	-0.338454681531597	-0.174599006622164	-0.507623942014551	0.231431356811464	NA	NA	NA	NA	NA	NA	NA
2012-11-04	-0.945561094111704	1.11273205536191	-0.433850660645333	-0.173254708688294	-0.549173514950158	-0.39082944229978	-0.266809025468789	-0.532856744853313	0.360620737715989	NA	NA	NA	NA	NA	NA	NA
2012-11-05	-0.945256134399664	1.32334164279359	-0.234513053105157	0.10048918236326	-0.492875707488382	-0.197173153456305	-0.325208704071652	-0.515360315148908	0.716762938995674	1.2214688452717	0.429628473123432	-0.210715597822695	0.158035725462535	-0.453052872059491	0.970634915309029	0.540024996158203
2012-11-06	-0.944297689590396	1.72417924469939	-0.266811353076811	0.170833406933569	-0.48692422498528	-0.281538874242689	-0.285251029238114	-0.50697046090511	0.319833300568546	1.22830400244938	0.358844552395885	-0.287729115542262	0.122488040474406	-0.451560608258204	0.980898909204064	0.539339962308033
2012-11-07	-0.943731335839465	1.17387677429566	-0.198375786096441	0.198551246318113	-0.432124341329183	-0.0904687419379228	-0.300619365712552	-0.483929981788346	0.430828414354125	1.23846873686867	0.363611068429308	-0.290013617491877	0.125165477253671	-0.436457872885207	1.00179722336005	0.553073376491751
2012-11-08	-0.944079861224653	1.19086141843713	-0.258977052037681	0.24161921043452	-0.466777652457887	-0.140501707415149	-0.276030027353452	-0.484393742575691	0.179948570994658	1.25759165158224	0.352668184546452	-0.331060231831315	0.094063529434322	-0.439707414407921	0.978837906050336	0.549640531234067
2012-11-09	-0.944123426897801	1.53055430140919	-0.31866326501176	0.127302836318393	-0.483677047876324	-0.306137906516393	-0.214556681455701	-0.487808708373418	-0.0260890065831214	1.28999980110305	0.320243546178434	-0.369520960170045	0.0640460511311034	-0.416337336806505	0.936871612937524	0.530147430455769
2012-11-10	-0.943818467185762	0.936091756219298	-0.355672189983067	-0.126293139873919	-0.523105619459375	-0.311350946468436	0.0159683656608624	-0.535091228646888	-0.251163538443471	NA	NA	NA	NA	NA	NA	NA
2012-11-11	-0.944602649302436	2.14879534839918	-0.374648402330694	-0.286113171414362	-0.5580705791651	-0.369732921243856	-0.0239893091726753	-0.569051166302063	-0.297683209517258	NA	NA	NA	NA	NA	NA	NA
2012-11-12	-0.943905598532059	1.2027506693545	-0.35859409297703	-0.0395088616238915	-0.504265960319488	-0.35091710516695	-0.0885363223653131	-0.529273138769278	-0.22310909320465	1.30171202462451	0.234921772212351	-0.397901795560647	0.0476716507176395	-0.344874625262842	0.92958057918902	0.482902092727868
2012-11-13	-0.943644204493167	1.30975392748856	-0.338767365957941	-0.0809471892105459	-0.535651987979428	-0.347068415514856	-0.196114677686376	-0.553135739281791	-0.244924739675808	1.30296587872363	0.175836722132389	-0.423956616183324	0.0266560914907728	-0.285063278320844	0.922442494657318	0.433032154806685
2012-11-14	-0.943513507473722	1.34032628695544	-0.303116736636944	-0.0488065513302002	-0.494916503008871	-0.257876560085369	0.0405577040199626	-0.510005986058645	0.0868516402720887	1.27964381397777	0.160822415367418	-0.383782778603881	0.0389239841235818	-0.253517696760205	0.911978251441948	0.412953895581718
2012-11-15	-0.943295679107979	1.7955147501221	-0.13613694413997	0.158392095792447	-0.427841686690126	-0.0843393473068096	-0.110051993429526	-0.441959630533563	0.732379048803873	1.20995108744491	0.132318784838586	-0.324355448229029	0.0668596628207466	-0.289037063893927	0.903950787402686	0.413364115147766
2012-11-16	-0.941073829777403	1.56792051852858	-0.131449669234245	0.702729247271367	-0.433380988817169	-0.093645438158699	-0.0147683072880127	-0.432979535287688	0.89757333569474	1.15987189595781	0.137745543067636	-0.319318061501898	0.0735047647039791	-0.365839732382891	0.90790807456966	0.411207030079221
2012-11-17	-0.940158950641283	1.77853010598063	-0.123867752564806	0.308970511141584	-0.320393299877364	-0.155000474781769	-0.146936000968176	-0.462976426214637	0.960643031142618	NA	NA	NA	NA	NA	NA	NA
2012-11-18	-0.939766859582946	0.942885613879962	-0.278903480078369	0.118741111496489	-0.44553528332097	-0.177990795507771	-0.168451672032389	-0.484077542038865	0.471024899375433	NA	NA	NA	NA	NA	NA	NA
2012-11-19	-0.939418334197758	1.89062875735916	-0.110011463208362	0.381999255242624	-0.426755943260506	-0.136938105885432	-0.282177361943227	-0.458317738305392	0.172138640195674	1.14298643253471	0.191041856961753	-0.304776211629561	0.0867837218367653	-0.383181189951684	0.927935904834639	0.422214577832662
2012-11-20	-0.939461899870906	1.2282276355769	-0.211341611185211	0.127061019284946	-0.425881316608868	-0.0880454928977153	-0.0793153204806506	-0.417991629842108	0.235814155155001	1.13025259985543	0.225260521328088	-0.256489287225808	0.111481875117339	-0.354125895988221	0.952657602352162	0.446716084265995
2012-11-21	-0.939244071505164	1.30975392748856	-0.109124739823426	0.0993431799004021	-0.426022061127522	-0.0130265898378453	-0.165378004737501	-0.456062174476029	0.00562927050427553	1.08922604018481	0.242839444318689	-0.256489287225808	0.111481875117339	-0.342054575201517	0.957737295594503	0.450984453782692
2012-11-22	-0.93815492967645	1.30296006981567	-0.222197859657472	0.132174222934213	-0.444067519055002	-0.182328207655369	-0.239146019814801	-0.395688951977939	0.0711054104748503	1.04385780464698	0.279951368923046	-0.166792738277072	0.159145214553292	-0.339674934370227	0.960467616422154	0.501414861852606
2012-11-23	-0.937806404291261	2.10123834479084	-0.211938424336538	-0.0806528032567841	-0.505311491029492	-0.211834828321426	-0.171525339327276	-0.466243831761845	0.0928974494115951	1.04093053808216	0.310961944783073	-0.0647907508003191	0.212859812938338	-0.318248953497111	0.966854722375592	0.576868752032579
2012-11-24	-0.937457878906073	1.64265295278773	-0.333902877847996	0.0629129181223851	-0.50044575195601	-0.258935458825628	-0.110051993429526	-0.45928741995166	0.038894874405416	NA	NA	NA	NA	NA	NA	NA
2012-11-25	-0.936804393808845	1.6154775221573	-0.184418971453953	-0.146844083122239	-0.498475328694848	-0.143841311134426	-0.162304337442613	-0.492130115710048	-0.0698919149165175	NA	NA	NA	NA	NA	NA	NA
2012-11-26	-0.936847959481993	1.04479347877566	-0.217535107479874	0.0861273533333119	-0.484772844485848	-0.144065308944866	-0.113125660724413	-0.483318660750481	0.00863913088094052	1.05373833152127	0.379467158924219	0.0383404817872402	0.265852127050954	-0.308720968831762	0.989864826571481	0.63459079076581
2012-11-27	-0.938067798330153	0.93948868504963	-0.292192845008858	0.310859487678222	-0.458192236819966	-0.25162498483038	-0.417418722918277	-0.429564569489961	0.0997201535865079	1.06177234611074	0.427410980650491	0.0383404817872402	0.265852127050954	-0.30572073929935	1.00402341863387	0.634035939339094
2012-11-28	-0.937719272944964	1.23502149322941	-0.257000344380823	0.253317547501862	-0.436839282704106	-0.10922346770289	-0.37746104808474	-0.457305896587547	0.366983891409771	1.07634013821473	0.407115274926783	0.0383665637510719	0.259898168777561	-0.325128236682698	0.997090472455266	0.584023824986669
2012-11-29	-0.937283616213479	1.20784606259898	-0.186341770449394	0.124502665162969	-0.44413789131433	-0.0577243347391522	-0.0608733167113255	-0.455598413688683	0.145587721973885	1.07336852537499	0.408975213130704	0.0606871769028674	0.27048312081081	-0.325921890112168	1.00548939102145	0.589616609714264
2012-11-30	-0.936760828135696	1.79211782128565	-0.247863476445321	0.0951131341124207	-0.495519693803105	-0.275348389299638	0.0128946983659749	-0.482981380177866	-0.0803587354072188	1.04732432866267	0.431846321046922	0.11704939148859	0.305798347733562	-0.0464789755618865	1.00747074686449	0.600867382053795
2012-12-01	-0.936542999769953	1.28257849683775	-0.225400574618775	-0.0699602848647947	-0.480852104323331	-0.0847669794903757	-0.0362839783522253	-0.50332361471371	-0.196442094125073	NA	NA	NA	NA	NA	NA	NA
2012-12-02	-0.93663013111625	0.742466812929097	-0.440103692059259	-0.120177622143987	-0.561056373596555	-0.434346107836952	-0.0209156418777877	-0.545968527113722	-0.185521213218675	NA	NA	NA	NA	NA	NA	NA
2012-12-03	-0.936586565443102	0.905519396752424	-0.405832943778842	0.154256674061032	-0.539472196342906	-0.396633021933891	-0.113125660724413	-0.525162531790533	0.379785627751048	1.04475178881216	0.46164427548616	0.148697149134364	0.340872152248609	-0.182253483045954	1.00206566191694	0.612789621591058
2012-12-04	-0.935323160921794	2.40696193945957	-0.159856986420983	0.230152176616562	-0.505040055172087	-0.281722145178503	-0.0608733167113255	-0.473031603285723	0.495427432064956	1.06512813534324	0.524022942127464	0.149855270074176	0.376205346154925	-0.345843951088972	0.995503821620298	0.650818301640543
2012-12-05	-0.933101311591218	2.30165714573355	-0.0591685339128045	0.289162541967043	-0.443806136377501	-0.177339165513766	-0.00554730540335017	-0.410908737817192	0.837091694258476	1.06610465504376	0.557331953856993	0.138305307027671	0.404099660921051	-0.346108306783928	1.00548939102145	0.684816280992832
2012-12-06	-0.932229998128247	1.2859754256742	-0.101940296082605	0.233218696968247	-0.472568284082527	-0.0953763303302758	-0.0670206513011005	-0.452078047712014	0.878716774549982	1.04830443444702	0.542567772375987	0.107156638620201	0.378383165617722	-0.374027663987108	1.01721989466733	0.678322046507951
2012-12-07	-0.932970614571772	1.48979115545336	-0.143125294833543	0.222245811001246	-0.480128275370251	-0.183224198897127	0.00367369648131238	-0.460805182528428	0.659348262341415	1.03945931871305	0.477390677383223	0.00182862230661973	0.29790592613124	-0.406491387189283	1.02495291534916	0.624865597338864
2012-12-08	-0.932752786206029	1.13990748599234	-0.222189766371388	0.0533734113826293	-0.480349445328137	-0.204198539329175	0.0743680442637252	-0.478217292089679	-0.0220634624407688	NA	NA	NA	NA	NA	NA	NA
2012-12-09	-0.933449836976406	1.58830209150649	-0.175550034829214	-0.121309606228095	-0.481374869678333	-0.184222007325448	0.387882108342252	-0.511439428492259	-0.0793054660110678	NA	NA	NA	NA	NA	NA	NA
2012-12-10	-0.933057745918069	1.54074508789815	-0.0942463795692854	0.185584245973845	-0.503964364922371	-0.0694536746312491	0.0374840367250751	-0.497610925015043	0.196865095340379	1.04158555694074	0.455955064054369	-0.0651269356449713	0.246220070852531	-0.422137771819166	1.05210900017387	0.568361313679913
2012-12-11	-0.932578523513435	1.47620344012795	-0.164525613678093	0.428119721331966	-0.483335239759591	-0.112888886419171	0.0712943769688377	-0.448325801341672	0.223271612672478	1.0415004826395	0.504566345734444	-0.051775796606793	0.267378823397596	-0.434964712105412	1.07129461929681	0.569378970393406
2012-12-12	-0.931707210050464	1.57471437620147	-0.102384843311306	0.312825565297988	-0.463520422169027	-0.13363922904078	0.160430728520576	-0.410255256707751	0.969185053963917	1.02005974077716	0.575742025355547	0.0110373647459334	0.324608972010453	-0.422401399024601	1.08200704365902	0.607818728555468
2012-12-13	-0.931707210050464	1.24860920855481	-0.0434608684498786	0.568790647499144	-0.432275139027741	-0.0330845755908235	0.298745756790514	-0.394086869258018	1.04274768257658	0.972519534526223	0.602212774549002	0.122169489080248	0.375243287504845	-0.404556949092511	1.09728928197208	0.597166910246524
2012-12-14	-0.931663644377316	2.87234118911519	0.174911557166431	0.304218280745144	-0.437351994879205	-0.00993134736631968	0.215756739828551	-0.413670222505478	1.06855626708086	0.941960826081468	0.600955397003778	0.221027033407216	0.409883008116768	-0.410975245699884	1.10030520450904	0.573310551540587
2012-12-15	-0.931968604089355	1.68341609874356	-0.0965500850805407	0.109103476105479	-0.497470010704459	-0.170211962454332	0.191167401469451	-0.465231990044	0.316045142893341	NA	NA	NA	NA	NA	NA	NA
2012-12-16	-0.931968604089355	1.42864643651961	-0.0643598207146111	-0.162779475166938	-0.483174388881129	-0.160783690978566	0.197314736059226	-0.468689115913304	0.270315827159425	NA	NA	NA	NA	NA	NA	NA
2012-12-17	-0.932752786206029	1.83967482491438	-0.0289153086023295	0.172438511300508	-0.451898946200132	-0.0215181431972279	0.274156418431414	-0.439957027133662	0.369786802797302	0.923113012348707	0.665632784686517	0.320930698283614	0.45925926168984	-0.426004052072318	1.09036449795532	0.58370980078518
2012-12-18	-0.933275574283812	1.69700381406896	0.120896235627392	0.333309921247243	-0.387940615651592	0.0958159825983668	0.0374840367250751	-0.365439100621529	0.57622795831738	0.912153564333208	0.735779180039943	0.396140700746821	0.494574775002639	-0.426004052072318	1.09676592866442	0.621148170752063
2012-12-19	-0.933536968322703	0.956473329197214	0.0256478993177224	0.294682278600076	-0.41210846014054	0.1452176815189	0.0620733750841752	-0.41337510200444	0.0886035673947269	0.890591393219721	0.811657260000693	0.48800969415009	0.544963388666241	-0.421962018951354	1.08735392227985	0.704989611944472
2012-12-20	-0.933188442937515	1.88043797087021	-0.0166949464419291	0.0454109722523114	-0.470437009942902	-0.117124481380206	-0.146936000968176	-0.454628732042415	-0.0502295741849266	0.886838612200515	0.838350735085912	0.521145287337538	0.557135451733278	-0.442517520417852	1.06321438116046	0.77663016310809
2012-12-21	-0.933232008610663	1.34542168019992	0.0532136397112749	0.205630527587146	-0.446228952734338	-0.0249799275403815	-0.0731679858908755	-0.434096777184475	0.238532631847663	0.894535830188635	0.797760265945653	0.479651776167769	0.532208754950962	-0.507158745930852	1.03890848624082	0.803355141107106
2012-12-22	-0.933057745918069	1.26559385269628	0.0233499707604814	0.00628567715949932	-0.334789453499732	0.206226539707654	-0.0147683072880127	-0.364427258903684	0.200754830470678	NA	NA	NA	NA	NA	NA	NA
2012-12-23	-0.933406271303258	1.01761804812485	-0.12262489489501	-0.177831709350351	-0.446580814030974	-0.0540996428974972	-0.00862097269823768	-0.456420535084433	-0.0571449613591923	NA	NA	NA	NA	NA	NA	NA
2012-12-24	-0.933188442937515	1.25200613737088	-0.0331050409196495	0.0129303886872646	-0.482239443150068	-0.097453400936168	0.0620733750841752	-0.476130368546623	-0.0237317399497905	0.878192752851792	0.696569562257168	0.444389063336071	0.514683622156309	-0.564218744999571	1.01486508656611	0.787486858266963
2012-12-25	-0.932796351879178	1.1059381977094	-0.229435459291995	-0.144380353056828	-0.522261152347448	-0.291700229461711	0.00367369648131238	-0.515023034576293	-0.146959341046052	0.85317496340495	0.625314827320431	0.444389063336071	0.508100109312965	-0.577329349322523	1.01727597368004	0.776581309049032
2012-12-26	-0.933057745918069	1.25879999504377	-0.131398552272032	-0.105955976901544	-0.531660875557584	-0.125127312244084	-0.211483014160814	-0.517531558835118	-0.240000980374649	0.832652892107024	0.625314827320431	0.447004655944812	0.512821641960433	-0.586153642881658	1.01898104555497	0.801931444780487
2012-12-27	-0.933057745918069	0.970061044516504	-0.11998772948599	0.0124292316469321	-0.494444003553388	0.0251344916860951	-0.300619365712552	-0.487871948480784	-0.101130130575429	0.785021168176721	0.613983741062511	0.490282727031261	0.543456459187337	-0.630407179797187	1.00770586986759	0.834953808571495
2012-12-28	-0.933014180244921	0.857962393137966	-0.116501302486075	0.0766263971351201	-0.45675463209371	0.114631798675272	-0.070094318595988	-0.445311356223925	-0.00566537668398745	0.742680497817779	0.600551264051843	0.494857119551222	0.548550236194904	-0.623778043838051	0.988882775789721	0.842763155485928
